device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,burst_burn_in_slots,discard_gain_percent,targeting_gain_percent,oracle_gap_percent,p2prime_gap_percent,P1_violation_count,P0_violation_count,P2_violation_count,P2prime_violation_count
device_0,0.975,1702,3.0,105.0,0.1,drop,48,16,3,0.19762,0.9739220248349032,0,10000,1000,9.981851464769527,17.549266221854207,27.531117686623734,2.9289479793816384,0,10000,10000,10000
device_0,0.975,1703,3.0,105.0,0.1,drop,48,16,3,0.1984,0.975854682367182,0,10000,1000,9.948368285113828,17.470250662561632,27.418618947675462,2.8574489636477276,0,10000,10000,10000
device_0,0.975,1704,3.0,105.0,0.1,drop,48,16,3,0.19634,0.9733501805342133,0,10000,1000,9.976170612403422,17.541181063333575,27.517351675736997,2.9280945510012972,0,10000,10000,10000
device_0,0.975,1705,3.0,105.0,0.1,drop,48,16,3,0.19493,0.9747974986214312,0,10000,1000,10.00503467045842,17.49892385848806,27.503958528946477,3.0138664049253605,0,10000,10000,10000
device_0,0.975,1706,3.0,105.0,0.1,drop,48,16,3,0.203,0.9742259419786155,0,10000,1000,9.93643741624847,17.504667512411533,27.441104928660003,2.7170788708287215,0,10000,10000,10000
device_0,0.975,1707,3.0,105.0,0.1,drop,48,16,3,0.20266,0.9738223967562294,0,10000,1000,10.013737118394932,17.361725491776966,27.3754626101719,2.7084605040211085,0,10000,10000,10000
device_0,0.975,1708,3.0,105.0,0.1,drop,48,16,3,0.19043,0.9746047948044175,0,10000,1000,9.931982379858379,17.586646932012254,27.518629311870637,3.114861544470703,0,10000,10000,10000
device_0,0.975,1709,3.0,105.0,0.1,drop,48,16,3,0.19294,0.9749540477640206,0,10000,1000,9.956086418570722,17.437122281097036,27.393208699667756,3.024502238802032,0,10000,10000,10000
device_0,0.975,1710,3.0,105.0,0.1,drop,48,16,3,0.19779,0.9774683509778551,0,10000,1000,9.919015357730977,17.555122587282042,27.47413794501302,2.9361864193807317,0,10000,10000,10000
device_0,0.0,1701,3.0,105.0,0.1,late,48,16,3,0.19936,-0.002661444942765865,0,10000,1000,0.22448476804869547,2.1963410320421923,2.4208258000908875,0.07821753390366483,0,10000,10000,3224
device_0,0.0,1702,3.0,105.0,0.1,late,48,16,3,0.20106,0.005830007599770396,0,10000,1000,0.2630535056780269,2.21314368833045,2.476197194008477,0.07853762868512841,0,10000,10000,3274
device_0,0.0,1703,3.0,105.0,0.1,late,48,16,3,0.19952,0.005656351965683195,0,10000,1000,0.24397874185802934,2.2482534554200533,2.4922321972780828,0.06937532171918119,0,10000,10000,3303
device_0,0.0,1704,3.0,105.0,0.1,late,48,16,3,0.20257,0.002457782015709934,0,10000,1000,0.24098747630017112,2.131876269932547,2.372863746232718,0.07217806274533889,0,10000,10000,3174
device_0,0.0,1705,3.0,105.0,0.1,late,48,16,3,0.20104,-0.004155617772998724,0,10000,1000,0.24078176579994195,2.2061035705274814,2.4468853363274237,0.06884916154598816,0,10000,10000,3242
device_0,0.0,1706,3.0,105.0,0.1,late,48,16,3,0.20062,-0.0045443747273977144,0,10000,1000,0.2354242696285761,2.1856003112401474,2.4210245808687234,0.06914655333648727,0,10000,10000,3225
device_0,0.0,1707,3.0,105.0,0.1,late,48,16,3,0.19896,0.001346027845602329,0,10000,1000,0.2563521581335036,2.186102636094082,2.4424547942275856,0.07344959300738167,0,10000,10000,3215
device_0,0.0,1708,3.0,105.0,0.1,late,48,16,3,0.19922,-0.001372807149175493,0,10000,1000,0.23269143473384715,2.272001428592682,2.5046928633265293,0.06660302092588924,0,10000,10000,3319
device_0,0.0,1709,3.0,105.0,0.1,late,48,16,3,0.20001,0.005034822885721277,0,10000,1000,0.26399775177133683,2.213173444074896,2.4771711958462324,0.079821839085591,0,10000,10000,3270
device_0,0.0,1710,3.0,105.0,0.1,late,48,16,3,0.19848,0.0007247411049733544,0,10000,1000,0.23676510395758726,2.1607974318106717,2.397562535768259,0.06815414071032787,0,10000,10000,3158
device_0,0.375,1701,3.0,105.0,0.1,late,48,16,3,0.19773,0.37585282092426525,0,10000,1000,0.2269885552661677,2.1852095211606684,2.412198076426836,0.17482621443836627,0,10000,10000,3018
device_0,0.375,1702,3.0,105.0,0.1,late,48,16,3,0.20083,0.3763938072575695,0,10000,1000,0.2685995514290083,2.1953837770674878,2.463983328496496,0.16609277235540307,0,10000,10000,3127
device_0,0.375,1703,3.0,105.0,0.1,late,48,16,3,0.19949,0.3708761472322628,0,10000,1000,0.25908711827537495,2.2220673144886463,2.481154432764021,0.15559484086863973,0,10000,10000,3142
device_0,0.375,1704,3.0,105.0,0.1,late,48,16,3,0.19956,0.37083454970073176,0,10000,1000,0.24978894989325676,2.230023169575863,2.47981211946912,0.16088893200420276,0,10000,10000,3124
device_0,0.375,1705,3.0,105.0,0.1,late,48,16,3,0.1976,0.38054564128452917,0,10000,1000,0.2469818389718921,2.2101869635449036,2.457168802516796,0.1711308971416636,0,10000,10000,3095
device_0,0.375,1706,3.0,105.0,0.1,late,48,16,3,0.19975,0.37847803043317246,0,10000,1000,0.22622023443695002,2.2487350240453794,2.4749552584823293,0.16518919838269136,0,10000,10000,3138
device_0,0.375,1707,3.0,105.0,0.1,late,48,16,3,0.19756,0.3714936166119789,0,10000,1000,0.21585022495998304,2.2617618359372247,2.477612060897208,0.18076609080654846,0,10000,10000,3074
device_0,0.375,1708,3.0,105.0,0.1,late,48,16,3,0.19968,0.3728274067949136,0,10000,1000,0.24636067868231865,2.1116661576921825,2.358026836374501,0.15152588608382508,0,10000,10000,2991
device_0,0.375,1709,3.0,105.0,0.1,late,48,16,3,0.20214,0.3789219763360735,0,10000,1000,0.255655592945313,2.2457895220383497,2.501445114983663,0.1686304941998246,0,10000,10000,3180
device_0,0.375,1710,3.0,105.0,0.1,late,48,16,3,0.19842,0.37511826036297974,0,10000,1000,0.2360141251210876,2.294876934469816,2.5308910595909038,0.1759495806712816,0,10000,10000,3179
device_0,0.75,1701,3.0,105.0,0.1,late,48,16,3,0.20817,0.7556341521150168,0,10000,1000,0.2568178802281871,2.2569194653821514,2.5137373456103385,0.23986256135605466,0,10000,10000,3108
device_0,0.75,1702,3.0,105.0,0.1,late,48,16,3,0.20244,0.7487885933421545,0,10000,1000,0.24788471201180115,2.3054981359541733,2.5533828479659744,0.2936915488282712,0,10000,10000,3062
device_0,0.75,1703,3.0,105.0,0.1,late,48,16,3,0.20102,0.7470900970852136,0,10000,1000,0.2531162055973521,2.2642331045782713,2.5173493101756237,0.26813971742526455,0,10000,10000,3039
device_0,0.75,1704,3.0,105.0,0.1,late,48,16,3,0.19715,0.7479806369104111,0,10000,1000,0.2660059020373971,2.189174865416835,2.455180767454232,0.23952483182373469,0,10000,10000,2967
device_0,0.75,1705,3.0,105.0,0.1,late,48,16,3,0.20494,0.7506431485678381,0,10000,1000,0.25847409040296715,2.290036360626656,2.5485104510296233,0.28697643514328475,0,10000,10000,3075
device_0,0.75,1706,3.0,105.0,0.1,late,48,16,3,0.20282,0.7537784223147826,0,10000,1000,0.23865298823543787,2.2124794217586596,2.4511324099940976,0.25970453525984666,0,10000,10000,2957
device_0,0.75,1707,3.0,105.0,0.1,late,48,16,3,0.20138,0.7431906944181493,0,10000,1000,0.2598720983903984,2.20124442118955,2.4611165195799485,0.2632185491928234,0,10000,10000,2989
device_0,0.75,1708,3.0,105.0,0.1,late,48,16,3,0.20034,0.7475350990705809,0,10000,1000,0.2612927635432546,2.2083018969400428,2.4695946604832972,0.2663523949520593,0,10000,10000,2955
device_0,0.75,1709,3.0,105.0,0.1,late,48,16,3,0.20613,0.7542776800152501,0,10000,1000,0.2405986206288435,2.2884956863545542,2.529094306983398,0.2780442539916909,0,10000,10000,3057
device_0,0.75,1710,3.0,105.0,0.1,late,48,16,3,0.20286,0.74728584709585,0,10000,1000,0.24296766831673972,2.2060402189915016,2.4490078873082415,0.24587009520075623,0,10000,10000,3012
device_0,0.875,1701,3.0,105.0,0.1,late,48,16,3,0.20249,0.8763990178082249,0,10000,1000,0.2655401793266556,2.1984126929267043,2.4639528722533597,0.28500375347551404,0,10000,10000,2955
device_0,0.875,1702,3.0,105.0,0.1,late,48,16,3,0.19703,0.8759866636367837,0,10000,1000,0.25064535062114385,2.1152015367627754,2.365846887383919,0.26667445083886754,0,10000,10000,2817
device_0,0.875,1703,3.0,105.0,0.1,late,48,16,3,0.20238,0.8773687974569232,0,10000,1000,0.2619810398852294,2.2542501151494108,2.51623115503464,0.3032507737261426,0,10000,10000,2984
device_0,0.875,1704,3.0,105.0,0.1,late,48,16,3,0.19663,0.8771256568671042,0,10000,1000,0.26709539566234636,2.1860789152678333,2.4531743109301796,0.2897356624228912,0,10000,10000,2889
device_0,0.875,1705,3.0,105.0,0.1,late,48,16,3,0.20133,0.8756186617053834,0,10000,1000,0.23248468421864898,2.2157109863348396,2.448195670553489,0.27296076085123605,0,10000,10000,2937
device_0,0.875,1706,3.0,105.0,0.1,late,48,16,3,0.19605,0.8731077294363513,0,10000,1000,0.24180419781409124,2.231876321766141,2.4736805195802325,0.28526540475545076,0,10000,10000,2937
device_0,0.875,1707,3.0,105.0,0.1,late,48,16,3,0.2,0.8774036452681541,0,10000,1000,0.2582692246288207,2.1916852684433814,2.449954493072202,0.30540869229005074,0,10000,10000,2890
device_0,0.875,1708,3.0,105.0,0.1,late,48,16,3,0.20258,0.87442580026271,0,10000,1000,0.2631355220780326,2.2793195955893992,2.5424551176674317,0.3193124352127255,0,10000,10000,3007
device_0,0.875,1709,3.0,105.0,0.1,late,48,16,3,0.19831,0.8770598020870867,0,10000,1000,0.2600914398855866,2.1304350936138556,2.3905265334994423,0.26098564134485647,0,10000,10000,2862
device_0,0.875,1710,3.0,105.0,0.1,late,48,16,3,0.19668,0.8724656025657239,0,10000,1000,0.2496823618796992,2.189069059648451,2.43875142152815,0.28513999182607724,0,10000,10000,2892
device_0,0.9375,1701,3.0,105.0,0.1,late,48,16,3,0.20509,0.9402237906216514,0,10000,1000,0.25103244187569695,2.201712640670492,2.4527450825461887,0.27986927787403937,0,10000,10000,2956
device_0,0.9375,1702,3.0,105.0,0.1,late,48,16,3,0.19366,0.9366016280001491,0,10000,1000,0.23183941585572726,2.163067548087208,2.394906963942935,0.302007162615657,0,10000,10000,2787
device_0,0.9375,1703,3.0,105.0,0.1,late,48,16,3,0.19489,0.9369055048961522,0,10000,1000,0.25412569864599,2.1293982422732527,2.383523940919243,0.28496287779755314,0,10000,10000,2811
device_0,0.9375,1704,3.0,105.0,0.1,late,48,16,3,0.19999,0.9358099323716185,0,10000,1000,0.2598841762957475,2.236638140802989,2.4965223170987367,0.3292473407295177,0,10000,10000,2902
device_0,0.9375,1705,3.0,105.0,0.1,late,48,16,3,0.19063,0.9374553760710133,0,10000,1000,0.23595864049093443,2.1800557735594737,2.4160144140504083,0.28035312266816903,0,10000,10000,2836
device_0,0.9375,1706,3.0,105.0,0.1,late,48,16,3,0.20144,0.9386428776611538,0,10000,1000,0.2278331687732895,2.205826623337407,2.433659792110696,0.29081814732932065,0,10000,10000,2898
device_0,0.9375,1707,3.0,105.0,0.1,late,48,16,3,0.20073,0.9386652506542138,0,10000,1000,0.2447043495627094,2.215850216425222,2.4605545659879313,0.3226504753390171,0,10000,10000,2892
device_0,0.9375,1708,3.0,105.0,0.1,late,48,16,3,0.19042,0.9350336658268497,0,10000,1000,0.2631193887629314,2.1125990917923487,2.3757184805552805,0.28891229729770307,0,10000,10000,2778
device_0,0.9375,1709,3.0,105.0,0.1,late,48,16,3,0.20214,0.9387695757970393,0,10000,1000,0.2459966974413878,2.2496427249097652,2.4956394223511533,0.3139126044501402,0,10000,10000,2948
device_0,0.9375,1710,3.0,105.0,0.1,late,48,16,3,0.20082,0.9338903427364145,0,10000,1000,0.2512861085697161,2.1761501098159677,2.427436218385684,0.3066088377451893,0,10000,10000,2853
device_0,0.975,1701,3.0,105.0,0.1,late,48,16,3,0.20012,0.9750727182312047,0,10000,1000,0.22880926799581633,2.2002972438237265,2.4291065118195427,0.30364419754691985,0,10000,10000,2863
device_0,0.975,1702,3.0,105.0,0.1,late,48,16,3,0.19762,0.9739220248349032,0,10000,1000,0.23869644601429177,2.24707527473627,2.4857717207505616,0.3183049950765457,0,10000,10000,2883
device_0,0.975,1703,3.0,105.0,0.1,late,48,16,3,0.1984,0.975854682367182,0,10000,1000,0.2532873906186836,2.161672682592244,2.4149600732109273,0.31796904967667455,0,10000,10000,2817
device_0,0.975,1704,3.0,105.0,0.1,late,48,16,3,0.19634,0.9733501805342133,0,10000,1000,0.2508198733789537,2.194989872579433,2.4458097459583867,0.309465465149818,0,10000,10000,2854
device_0,0.975,1705,3.0,105.0,0.1,late,48,16,3,0.19493,0.9747974986214312,0,10000,1000,0.23105097013059517,2.1801285392242806,2.411179509354876,0.3160691999547783,0,10000,10000,2792
device_0,0.975,1706,3.0,105.0,0.1,late,48,16,3,0.203,0.9742259419786155,0,10000,1000,0.22818455366232293,2.239250123775076,2.467434677437399,0.31050691550460446,0,10000,10000,2902
device_0,0.975,1707,3.0,105.0,0.1,late,48,16,3,0.20266,0.9738223967562294,0,10000,1000,0.22224442443247794,2.223644219718989,2.445888644151467,0.3139636552794765,0,10000,10000,2860
device_0,0.975,1708,3.0,105.0,0.1,late,48,16,3,0.19043,0.9746047948044175,0,10000,1000,0.23341605788669795,2.131650634313959,2.3650666922006574,0.2826908011733853,0,10000,10000,2760
device_0,0.975,1709,3.0,105.0,0.1,late,48,16,3,0.19294,0.9749540477640206,0,10000,1000,0.21242723685425383,2.1154897545769913,2.327916991431245,0.2865355214758039,0,10000,10000,2721
device_0,0.975,1710,3.0,105.0,0.1,late,48,16,3,0.19779,0.9774683509778551,0,10000,1000,0.23867316859777482,2.175372489292322,2.414045657890097,0.3031158058409924,0,10000,10000,2833
device_0,0.0,1701,3.0,105.0,0.15,drop,48,16,3,0.19936,-0.002661444942765865,0,15000,1000,15.05255398060569,21.717920668675934,36.770474649281624,0.9821148583095332,0,15000,15000,15000
device_0,0.0,1702,3.0,105.0,0.15,drop,48,16,3,0.20106,0.005830007599770396,0,15000,1000,15.041605424880919,21.797058042241506,36.83866346712243,1.0523867391139212,0,15000,15000,15000
device_0,0.0,1703,3.0,105.0,0.15,drop,48,16,3,0.19952,0.005656351965683195,0,15000,1000,14.954607951399376,21.91855341283951,36.87316136423889,1.0420914861827524,0,15000,15000,15000
device_0,0.0,1704,3.0,105.0,0.15,drop,48,16,3,0.20257,0.002457782015709934,0,15000,1000,15.036875240712117,21.668746880936197,36.70562212164831,1.0074866703625789,0,15000,15000,15000
device_0,0.0,1705,3.0,105.0,0.15,drop,48,16,3,0.20104,-0.004155617772998724,0,15000,1000,14.984595254797975,21.839423788498372,36.824019043296346,0.9945292309957114,0,15000,15000,15000
device_0,0.0,1706,3.0,105.0,0.15,drop,48,16,3,0.20062,-0.0045443747273977144,0,15000,1000,14.953050297366163,21.871775159302707,36.82482545666887,0.9776725993799862,0,15000,15000,15000
device_0,0.0,1707,3.0,105.0,0.15,drop,48,16,3,0.19896,0.001346027845602329,0,15000,1000,14.939837767173145,21.831350778133025,36.771188545306174,0.9954370996237872,0,15000,15000,15000
device_0,0.0,1708,3.0,105.0,0.15,drop,48,16,3,0.19922,-0.001372807149175493,0,15000,1000,15.047999159759964,21.85066202745667,36.89866118721664,0.9959513374996047,0,15000,15000,15000
device_0,0.0,1709,3.0,105.0,0.15,drop,48,16,3,0.20001,0.005034822885721277,0,15000,1000,15.078742181425262,21.733005800911485,36.81174798233675,1.0530599923995854,0,15000,15000,15000
device_0,0.0,1710,3.0,105.0,0.15,drop,48,16,3,0.19848,0.0007247411049733544,0,15000,1000,14.952284049669764,21.813854771775805,36.76613882144557,1.0157480182594956,0,15000,15000,15000
device_0,0.375,1701,3.0,105.0,0.15,drop,48,16,3,0.19773,0.37585282092426525,0,15000,1000,15.009731244914995,21.737646366054655,36.74737761096965,3.4994291013057763,0,15000,15000,15000
device_0,0.375,1702,3.0,105.0,0.15,drop,48,16,3,0.20083,0.3763938072575695,0,15000,1000,15.036063524385185,21.76074863259114,36.79681215697632,3.3474119795848547,0,15000,15000,15000
device_0,0.375,1703,3.0,105.0,0.15,drop,48,16,3,0.19949,0.3708761472322628,0,15000,1000,15.059481088201755,21.815446242905796,36.87492733110755,3.3566456328020453,0,15000,15000,15000
device_0,0.375,1704,3.0,105.0,0.15,drop,48,16,3,0.19956,0.37083454970073176,0,15000,1000,14.839326100947648,21.997365762242467,36.83669186319012,3.3938257218188097,0,15000,15000,15000
device_0,0.375,1705,3.0,105.0,0.15,drop,48,16,3,0.1976,0.38054564128452917,0,15000,1000,15.075706478025385,21.810783335786063,36.886489813811444,3.538625549488468,0,15000,15000,15000
device_0,0.375,1706,3.0,105.0,0.15,drop,48,16,3,0.19975,0.37847803043317246,0,15000,1000,14.952994073351302,21.872586662724885,36.82558073607619,3.3689874552218986,0,15000,15000,15000
device_0,0.375,1707,3.0,105.0,0.15,drop,48,16,3,0.19756,0.3714936166119789,0,15000,1000,15.12208507383321,21.700345954077818,36.82243102791102,3.4180377254030594,0,15000,15000,15000
device_0,0.375,1708,3.0,105.0,0.15,drop,48,16,3,0.19968,0.3728274067949136,0,15000,1000,15.063780319418262,21.607291510988585,36.671071830406845,3.315106071765488,0,15000,15000,15000
device_0,0.375,1709,3.0,105.0,0.15,drop,48,16,3,0.20214,0.3789219763360735,0,15000,1000,14.879886034787553,22.06331212905686,36.943198163844414,3.3909628288512095,0,15000,15000,15000
device_0,0.375,1710,3.0,105.0,0.15,drop,48,16,3,0.19842,0.37511826036297974,0,15000,1000,14.941056189086323,22.01898474326973,36.96004093235606,3.4365755206101194,0,15000,15000,15000
device_0,0.75,1701,3.0,105.0,0.15,drop,48,16,3,0.20817,0.7556341521150168,0,15000,1000,15.058304790238019,21.693621183097047,36.75192597333507,5.44077593860072,0,15000,15000,15000
device_0,0.75,1702,3.0,105.0,0.15,drop,48,16,3,0.20244,0.7487885933421545,0,15000,1000,14.961046261349455,22.00364114814966,36.96468740949912,5.703741836261853,0,15000,15000,15000
device_0,0.75,1703,3.0,105.0,0.15,drop,48,16,3,0.20102,0.7470900970852136,0,15000,1000,14.956634863839154,21.934101945876453,36.890736809715605,5.718358337299593,0,15000,15000,15000
device_0,0.75,1704,3.0,105.0,0.15,drop,48,16,3,0.19715,0.7479806369104111,0,15000,1000,15.00111742355359,21.82304776972224,36.82416519327583,5.752076230432328,0,15000,15000,15000
device_0,0.75,1705,3.0,105.0,0.15,drop,48,16,3,0.20494,0.7506431485678381,0,15000,1000,14.940487203486747,21.984020347634168,36.92450755112091,5.684669357591292,0,15000,15000,15000
device_0,0.75,1706,3.0,105.0,0.15,drop,48,16,3,0.20282,0.7537784223147826,0,15000,1000,15.142865248329189,21.561251162614035,36.70411641094322,5.636615078714138,0,15000,15000,15000
device_0,0.75,1707,3.0,105.0,0.15,drop,48,16,3,0.20138,0.7431906944181493,0,15000,1000,14.936293901028145,21.90278034094826,36.839074241976405,5.694970431189952,0,15000,15000,15000
device_0,0.75,1708,3.0,105.0,0.15,drop,48,16,3,0.20034,0.7475350990705809,0,15000,1000,15.003658378063589,21.797576597982324,36.80123497604592,5.723407636349642,0,15000,15000,15000
device_0,0.75,1709,3.0,105.0,0.15,drop,48,16,3,0.20613,0.7542776800152501,0,15000,1000,14.988481176917338,21.791713636650268,36.780194813567604,5.56282350237645,0,15000,15000,15000
device_0,0.75,1710,3.0,105.0,0.15,drop,48,16,3,0.20286,0.74728584709585,0,15000,1000,14.947982980960326,21.865540860490547,36.81352384145087,5.5616696758882265,0,15000,15000,15000
device_0,0.875,1701,3.0,105.0,0.15,drop,48,16,3,0.20249,0.8763990178082249,0,15000,1000,14.97488663895377,21.862316745605668,36.83720338455944,6.347082680434776,0,15000,15000,15000
device_0,0.875,1702,3.0,105.0,0.15,drop,48,16,3,0.19703,0.8759866636367837,0,15000,1000,15.094282116550534,21.642284761224342,36.73656687777488,6.40345760879666,0,15000,15000,15000
device_0,0.875,1703,3.0,105.0,0.15,drop,48,16,3,0.20238,0.8773687974569232,0,15000,1000,15.047775858517229,21.83512774420493,36.88290360272215,6.3827928680944055,0,15000,15000,15000
device_0,0.875,1704,3.0,105.0,0.15,drop,48,16,3,0.19663,0.8771256568671042,0,15000,1000,15.07728688385951,21.733762166985645,36.811049050845156,6.550321931098109,0,15000,15000,15000
device_0,0.875,1705,3.0,105.0,0.15,drop,48,16,3,0.20133,0.8756186617053834,0,15000,1000,14.95964915958401,21.803433200464628,36.76308236004864,6.369103184296957,0,15000,15000,15000
device_0,0.875,1706,3.0,105.0,0.15,drop,48,16,3,0.19605,0.8731077294363513,0,15000,1000,14.97197091498486,21.970660922405415,36.94263183739027,6.591532585904055,0,15000,15000,15000
device_0,0.875,1707,3.0,105.0,0.15,drop,48,16,3,0.2,0.8774036452681541,0,15000,1000,15.099759651642042,21.72846906544547,36.82822871708752,6.466935528434404,0,15000,15000,15000
device_0,0.875,1708,3.0,105.0,0.15,drop,48,16,3,0.20258,0.87442580026271,0,15000,1000,14.955672213165847,21.982701379054564,36.93837359222041,6.457907669342179,0,15000,15000,15000
device_0,0.875,1709,3.0,105.0,0.15,drop,48,16,3,0.19831,0.8770598020870867,0,15000,1000,14.871333810556964,21.8512309953837,36.722564805940664,6.414345655155026,0,15000,15000,15000
device_0,0.875,1710,3.0,105.0,0.15,drop,48,16,3,0.19668,0.8724656025657239,0,15000,1000,14.886689583188748,21.953547842903877,36.84023742609262,6.4964701138504175,0,15000,15000,15000
