device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,mean_energy_j,total_energy_j,violation_rate,violation_count,max_violation_run,burst_count_ge2,violation_run_count,violation_state_bad_share,violation_state_good_count,violation_state_bad_count,boost_use_rate,boost_use_rate_good,boost_use_rate_bad,selected_v,q_final,q_max,policy_metadata_json
device_0,0.75,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P1,0.11813110905524564,1181.3110905524563,0.0363,363,4,35,324,1.0,0,363,0.1587,0.0,0.7787046123650638,,,,{}
device_0,0.75,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P0,0.10431383069455806,1043.1383069455806,0.15,1500,5,215,1244,0.36866666666666664,947,553,0.1406,0.0,0.689892051030422,,,,"{""budget"": 1137}"
device_0,0.75,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P2,0.07390981873163364,739.0981873163364,0.15,1500,15,357,614,1.0,0,1500,0.045,0.0,0.22080471050049066,,,,"{""budget"": 1137}"
device_0,0.75,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P2prime,0.0838683985465844,838.683985465844,0.15,1500,4,35,1461,0.732,402,1098,0.0867,0.0,0.4254170755642787,,,,"{""budget"": 1137, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P3,0.08559061148197517,855.9061148197517,0.1501,1501,6,279,1022,0.6902065289806796,465,1036,0.092,0.0,0.45142296368989204,10.0,0.9999999999998056,8.999999999999918,"{""calibrated_violation_rate"": 0.1501, ""candidate_rates"": {""10.0"": 0.1501, ""100.0"": 0.1511, ""1000.0"": 0.1595, ""10000.0"": 0.1785}, ""horizon_budget_cap"": 1500, ""q_final"": 0.9999999999998056, ""q_max"": 8.999999999999918, ""selected_v"": 10.0}"
device_0,0.75,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P1,0.12425176320723506,1242.5176320723506,0.0363,363,4,35,324,1.0,0,363,0.1587,0.0,0.7787046123650638,,,,{}
device_0,0.75,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P0,0.11608125829179848,1160.8125829179849,0.15,1500,8,191,1274,0.374,939,561,0.1402,0.0,0.6879293424926398,,,,"{""budget"": 1137}"
device_0,0.75,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P2,0.09251265199109178,925.1265199109178,0.15,1500,12,371,646,1.0,0,1500,0.045,0.0,0.22080471050049066,,,,"{""budget"": 1137}"
device_0,0.75,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P2prime,0.1000787991996922,1000.7879919969221,0.15,1500,4,35,1461,0.722,417,1083,0.0867,0.0,0.4254170755642787,,,,"{""budget"": 1137, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,363,1137,P3,0.10276612042532347,1027.6612042532347,0.1495,1495,5,266,1102,0.6448160535117057,531,964,0.0988,0.0,0.4847890088321884,10.0,4.100000000000028,7.2000000000000375,"{""calibrated_violation_rate"": 0.1495, ""candidate_rates"": {""10.0"": 0.1495, ""100.0"": 0.151, ""1000.0"": 0.1571, ""10000.0"": 0.175}, ""horizon_budget_cap"": 1500, ""q_final"": 4.100000000000028, ""q_max"": 7.2000000000000375, ""selected_v"": 10.0}"
device_0,0.75,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P1,0.09775600024123336,977.5600024123337,0.0082,82,2,3,79,1.0,0,82,0.1171,0.0,0.5745829244357213,,,,{}
device_0,0.75,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P0,0.09385704801645789,938.570480164579,0.05,500,2,21,479,0.308,346,154,0.1124,0.0,0.5515210991167812,,,,"{""budget"": 418}"
device_0,0.75,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P2,0.08120494799045594,812.0494799045593,0.05,500,4,65,419,1.0,0,500,0.0753,0.0,0.36947988223748773,,,,"{""budget"": 418}"
device_0,0.75,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P2prime,0.08122367991722483,812.2367991722483,0.05,500,2,3,497,1.0,0,500,0.0753,0.0,0.36947988223748773,,,,"{""budget"": 418, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P3,0.08233511611603464,823.3511611603465,0.0501,501,3,76,408,0.9321357285429142,34,467,0.0791,0.0,0.38812561334641804,10.0,1.0000000000015223,9.050000000000455,"{""calibrated_violation_rate"": 0.0501, ""candidate_rates"": {""10.0"": 0.0501, ""100.0"": 0.0507, ""1000.0"": 0.0552, ""10000.0"": 0.0578}, ""horizon_budget_cap"": 500, ""q_final"": 1.0000000000015223, ""q_max"": 9.050000000000455, ""selected_v"": 10.0}"
device_0,0.75,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P1,0.0992434234064734,992.4342340647339,0.0082,82,2,3,79,1.0,0,82,0.1171,0.0,0.5745829244357213,,,,{}
device_0,0.75,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P0,0.09762666821202602,976.2666821202602,0.05,500,3,24,474,0.326,337,163,0.1132,0.0,0.5554465161923454,,,,"{""budget"": 418}"
device_0,0.75,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P2,0.08801818047083114,880.1818047083113,0.05,500,4,85,401,1.0,0,500,0.0753,0.0,0.36947988223748773,,,,"{""budget"": 418}"
device_0,0.75,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P2prime,0.08807748707384873,880.7748707384873,0.05,500,2,3,497,1.0,0,500,0.0753,0.0,0.36947988223748773,,,,"{""budget"": 418, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,418,P3,0.08967934390474407,896.7934390474406,0.05,500,3,65,432,0.882,59,441,0.0818,0.0,0.4013738959764475,10.0,2.200000000000041,7.75000000000027,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.0504, ""1000.0"": 0.0535, ""10000.0"": 0.0573}, ""horizon_budget_cap"": 500, ""q_final"": 2.200000000000041, ""q_max"": 7.75000000000027, ""selected_v"": 10.0}"
device_0,0.75,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P1,0.09775600024123336,977.5600024123337,0.0082,82,2,3,79,1.0,0,82,0.1171,0.0,0.5745829244357213,,,,{}
device_0,0.75,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P0,0.08852994303168195,885.2994303168194,0.1,1000,4,96,896,0.27,730,270,0.1056,0.0,0.5181550539744848,,,,"{""budget"": 918}"
device_0,0.75,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P2,0.061694285460415346,616.9428546041535,0.1,1000,9,231,612,1.0,0,1000,0.0253,0.0,0.12414131501472031,,,,"{""budget"": 918}"
device_0,0.75,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P2prime,0.0656510697837405,656.5106978374049,0.1,1000,2,3,997,1.0,0,1000,0.0422,0.0,0.2070657507360157,,,,"{""budget"": 918, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P3,0.06968150675849248,696.8150675849248,0.1,1000,4,177,760,0.759,241,759,0.0554,0.0,0.2718351324828263,10.0,0.0,7.099999999999936,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1003, ""1000.0"": 0.1022, ""10000.0"": 0.1068}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 7.099999999999936, ""selected_v"": 10.0}"
device_0,0.75,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P1,0.0992434234064734,992.4342340647339,0.0082,82,2,3,79,1.0,0,82,0.1171,0.0,0.5745829244357213,,,,{}
device_0,0.75,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P0,0.09513176458442806,951.3176458442805,0.1,1000,4,102,879,0.262,738,262,0.1065,0.0,0.5225711481844946,,,,"{""budget"": 918}"
device_0,0.75,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P2,0.07539330055718045,753.9330055718045,0.1,1000,9,244,604,1.0,0,1000,0.0253,0.0,0.12414131501472031,,,,"{""budget"": 918}"
device_0,0.75,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P2prime,0.07848294962641855,784.8294962641855,0.1,1000,2,3,997,0.831,169,831,0.0422,0.0,0.2070657507360157,,,,"{""budget"": 918, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,918,P3,0.0761934155017827,761.934155017827,0.1003,1003,8,237,605,0.9700897308075773,30,973,0.0284,0.0,0.1393523061825319,100.0,4.399999999991666,29.199999999993235,"{""calibrated_violation_rate"": 0.1003, ""candidate_rates"": {""10.0"": 0.0976, ""100.0"": 0.1003, ""1000.0"": 0.1017, ""10000.0"": 0.1055}, ""horizon_budget_cap"": 1000, ""q_final"": 4.399999999991666, ""q_max"": 29.199999999993235, ""selected_v"": 100.0}"
device_0,0.75,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P1,0.09775600024123336,977.5600024123337,0.0082,82,2,3,79,1.0,0,82,0.1171,0.0,0.5745829244357213,,,,{}
device_0,0.75,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P0,0.08370775221820484,837.0775221820484,0.15,1500,5,208,1253,0.24666666666666667,1130,370,0.1003,0.0,0.4921491658488714,,,,"{""budget"": 1418}"
device_0,0.75,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P2,0.04790896575572414,479.0896575572414,0.15,1500,15,357,614,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1418}"
device_0,0.75,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P2prime,0.05812611788159875,581.2611788159875,0.15,1500,2,3,1497,0.726,411,1089,0.0422,0.0,0.2070657507360157,,,,"{""budget"": 1418, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P3,0.06009107765987773,600.9107765987773,0.15,1500,5,258,1123,0.6326666666666667,551,949,0.0406,0.0,0.19921491658488713,10.0,2.328692794151266e-13,6.150000000000096,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.1502, ""1000.0"": 0.151, ""10000.0"": 0.1549}, ""horizon_budget_cap"": 1500, ""q_final"": 2.328692794151266e-13, ""q_max"": 6.150000000000096, ""selected_v"": 10.0}"
device_0,0.75,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P1,0.0992434234064734,992.4342340647339,0.0082,82,2,3,79,1.0,0,82,0.1171,0.0,0.5745829244357213,,,,{}
device_0,0.75,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P0,0.09266381838997509,926.6381838997509,0.15,1500,4,190,1280,0.24866666666666667,1127,373,0.0999,0.0,0.4901864573110893,,,,"{""budget"": 1418}"
device_0,0.75,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P2,0.06721498402987401,672.1498402987402,0.15,1500,13,319,857,0.8366666666666667,245,1255,0.0,0.0,0.0,,,,"{""budget"": 1418}"
device_0,0.75,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P2prime,0.07449071641426863,744.9071641426863,0.15,1500,2,3,1497,0.5946666666666667,608,892,0.0422,0.0,0.2070657507360157,,,,"{""budget"": 1418, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,82,1418,P3,0.06830272244968655,683.0272244968655,0.1502,1502,13,322,863,0.8195739014647138,271,1231,0.0049,0.0,0.02404317958783121,100.0,6.450000000002014,28.00000000000179,"{""calibrated_violation_rate"": 0.1502, ""candidate_rates"": {""10.0"": 0.1357, ""100.0"": 0.1502, ""1000.0"": 0.1506, ""10000.0"": 0.1531}, ""horizon_budget_cap"": 1500, ""q_final"": 6.450000000002014, ""q_max"": 28.00000000000179, ""selected_v"": 100.0}"
device_0,0.75,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P1,0.07687834506406664,768.7834506406664,0.0022,22,1,0,22,1.0,0,22,0.0469,0.0,0.23012757605495585,,,,{}
device_0,0.75,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P0,0.07620463715059528,762.0463715059527,0.01,100,2,1,99,0.41,59,41,0.0464,0.0,0.22767419038272815,,,,"{""budget"": 78}"
device_0,0.75,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P2,0.07373610544588742,737.3610544588742,0.01,100,2,4,96,1.0,0,100,0.0391,0.0,0.1918547595682041,,,,"{""budget"": 78}"
device_0,0.75,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P2prime,0.07373718294791018,737.3718294791017,0.01,100,1,0,100,1.0,0,100,0.0391,0.0,0.1918547595682041,,,,"{""budget"": 78, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P3,0.073799639795918,737.99639795918,0.0101,101,2,1,100,0.9900990099009901,1,100,0.0392,0.0,0.19234543670264967,10.0,1.0000000000020828,7.210000000000886,"{""calibrated_violation_rate"": 0.0101, ""candidate_rates"": {""10.0"": 0.0101, ""100.0"": 0.0109, ""1000.0"": 0.0121, ""10000.0"": 0.0121}, ""horizon_budget_cap"": 100, ""q_final"": 1.0000000000020828, ""q_max"": 7.210000000000886, ""selected_v"": 10.0}"
device_0,0.75,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P1,0.07728852003055704,772.8852003055705,0.0022,22,1,0,22,1.0,0,22,0.0469,0.0,0.23012757605495585,,,,{}
device_0,0.75,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P0,0.07713907238570573,771.3907238570573,0.01,100,1,0,100,0.38,62,38,0.0467,0.0,0.22914622178606478,,,,"{""budget"": 78}"
device_0,0.75,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P2,0.07536426805933365,753.6426805933365,0.01,100,2,4,96,1.0,0,100,0.0391,0.0,0.1918547595682041,,,,"{""budget"": 78}"
device_0,0.75,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P2prime,0.07536472854657553,753.6472854657553,0.01,100,1,0,100,1.0,0,100,0.0391,0.0,0.1918547595682041,,,,"{""budget"": 78, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,78,P3,0.07545151076899642,754.5151076899642,0.0101,101,1,0,101,0.9900990099009901,1,100,0.0392,0.0,0.19234543670264967,10.0,1.1400000000018493,5.590000000000539,"{""calibrated_violation_rate"": 0.0101, ""candidate_rates"": {""10.0"": 0.0101, ""100.0"": 0.0108, ""1000.0"": 0.012, ""10000.0"": 0.0121}, ""horizon_budget_cap"": 100, ""q_final"": 1.1400000000018493, ""q_max"": 5.590000000000539, ""selected_v"": 10.0}"
device_0,0.75,1701,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P1,0.07687834506406664,768.7834506406664,0.0022,22,1,0,22,1.0,0,22,0.0469,0.0,0.23012757605495585,,,,{}
device_0,0.75,1701,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P0,0.07336324764969067,733.6324764969066,0.05,500,3,27,471,0.228,386,114,0.0452,0.0,0.22178606476938176,,,,"{""budget"": 478}"
device_0,0.75,1701,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P2,0.05810764461453962,581.0764461453962,0.05,500,4,65,419,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 478}"
device_0,0.75,1701,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P2prime,0.05956445223398746,595.6445223398746,0.05,500,1,0,500,1.0,0,500,0.0064,0.0,0.03140333660451423,,,,"{""budget"": 478, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P3,0.061578049998397305,615.7804999839731,0.05,500,4,48,445,0.878,61,439,0.0136,0.0,0.06673209028459273,10.0,1.1453754611423506e-12,5.550000000000969,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.0501, ""1000.0"": 0.0509, ""10000.0"": 0.052}, ""horizon_budget_cap"": 500, ""q_final"": 1.1453754611423506e-12, ""q_max"": 5.550000000000969, ""selected_v"": 10.0}"
device_0,0.75,1701,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P1,0.07728852003055704,772.8852003055705,0.0022,22,1,0,22,1.0,0,22,0.0469,0.0,0.23012757605495585,,,,{}
device_0,0.75,1701,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P0,0.07638916667232588,763.8916667232588,0.05,500,3,25,473,0.214,393,107,0.045,0.0,0.22080471050049066,,,,"{""budget"": 478}"
device_0,0.75,1701,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P2,0.06620200230754113,662.0200230754112,0.05,500,4,62,421,0.984,8,492,0.0,0.0,0.0,,,,"{""budget"": 478}"
device_0,0.75,1701,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P2prime,0.06715762086624025,671.5762086624025,0.05,500,1,0,500,0.91,45,455,0.0064,0.0,0.03140333660451423,,,,"{""budget"": 478, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,478,P3,0.0668410300434722,668.410300434722,0.0501,501,4,59,426,0.9321357285429142,34,467,0.0039,0.0,0.019136408243375858,100.0,1.6999999999943516,25.399999999998606,"{""calibrated_violation_rate"": 0.0501, ""candidate_rates"": {""10.0"": 0.0489, ""100.0"": 0.0501, ""1000.0"": 0.0507, ""10000.0"": 0.052}, ""horizon_budget_cap"": 500, ""q_final"": 1.6999999999943516, ""q_max"": 25.399999999998606, ""selected_v"": 100.0}"
device_0,0.75,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P1,0.07687834506406664,768.7834506406664,0.0022,22,1,0,22,1.0,0,22,0.0469,0.0,0.23012757605495585,,,,{}
device_0,0.75,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P0,0.06910885638063774,691.0885638063774,0.1,1000,3,94,899,0.225,775,225,0.0419,0.0,0.2055937193326791,,,,"{""budget"": 978}"
device_0,0.75,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P2,0.049796982084499015,497.9698208449902,0.1,1000,9,231,612,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 978}"
device_0,0.75,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P2prime,0.051403503884437665,514.0350388443767,0.1,1000,1,0,1000,1.0,0,1000,0.0064,0.0,0.03140333660451423,,,,"{""budget"": 978, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P3,0.05372000943229592,537.2000943229592,0.1,1000,4,125,848,0.676,324,676,0.0055,0.0,0.026987242394504417,10.0,0.0,5.099999999999564,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1001, ""1000.0"": 0.1007, ""10000.0"": 0.102}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 5.099999999999564, ""selected_v"": 10.0}"
device_0,0.75,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P1,0.07728852003055704,772.8852003055705,0.0022,22,1,0,22,1.0,0,22,0.0469,0.0,0.23012757605495585,,,,{}
device_0,0.75,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P0,0.07516258317323603,751.6258317323603,0.1,1000,4,100,888,0.219,781,219,0.0426,0.0,0.20902845927379785,,,,"{""budget"": 978}"
device_0,0.75,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P2,0.06256834264163215,625.6834264163215,0.1,1000,4,154,798,0.747,253,747,0.0,0.0,0.0,,,,"{""budget"": 978}"
device_0,0.75,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P2prime,0.06369974075222493,636.9974075222492,0.1,1000,1,0,1000,0.616,384,616,0.0064,0.0,0.03140333660451423,,,,"{""budget"": 978, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,978,P3,0.06285379774532396,628.5379774532396,0.1001,1001,7,143,803,0.7242757242757243,276,725,0.0003,0.0,0.0014720314033366045,100.0,2.7000000000019067,16.000000000000977,"{""calibrated_violation_rate"": 0.1001, ""candidate_rates"": {""10.0"": 0.0834, ""100.0"": 0.1001, ""1000.0"": 0.1003, ""10000.0"": 0.1012}, ""horizon_budget_cap"": 1000, ""q_final"": 2.7000000000019067, ""q_max"": 16.000000000000977, ""selected_v"": 100.0}"
device_0,0.75,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,1478,P1,0.07687834506406664,768.7834506406664,0.0022,22,1,0,22,1.0,0,22,0.0469,0.0,0.23012757605495585,,,,{}
device_0,0.75,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,1478,P0,0.06556766396768264,655.6766396768264,0.15,1500,5,185,1280,0.20933333333333334,1186,314,0.0399,0.0,0.1957801766437684,,,,"{""budget"": 1478}"
device_0,0.75,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,1478,P2,0.04167886237980781,416.7886237980781,0.15,1500,15,357,614,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1478}"
device_0,0.75,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,1478,P2prime,0.044767406794853054,447.67406794853053,0.15,1500,1,0,1500,0.724,414,1086,0.0064,0.0,0.03140333660451423,,,,"{""budget"": 1478, ""method"": ""lagrangian_path_dp""}"
device_0,0.75,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,1478,P3,0.04850435624089251,485.04356240892514,0.15,1500,4,209,1254,0.55,675,825,0.0033,0.0,0.01619234543670265,10.0,4.939937348069634e-13,5.050000000000196,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.1501, ""1000.0"": 0.1505, ""10000.0"": 0.1513}, ""horizon_budget_cap"": 1500, ""q_final"": 4.939937348069634e-13, ""q_max"": 5.050000000000196, ""selected_v"": 10.0}"
device_0,0.75,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.2038,0.7377209806197738,22,1478,P1,0.07728852003055704,772.8852003055705,0.0022,22,1,0,22,1.0,0,22,0.0469,0.0,0.23012757605495585,,,,{}
